,I,gq,groups,score
7799,15.5777777778,0.99,969,-3685.76
7800,15.778787878800001,0.05949494949490001,1,-571.73
7801,15.778787878800001,0.06939393939389998,1,-571.73
7802,15.778787878800001,0.0792929292929,1,-571.73
7803,15.778787878800001,0.08919191919189999,1,-571.73
7804,15.778787878800001,0.09909090909089999,1,-571.73
7805,15.778787878800001,0.10898989899,1,-571.73
7806,15.778787878800001,0.11888888888900001,1,-571.73
7807,15.778787878800001,0.128787878788,1,-571.73
7808,15.778787878800001,0.138686868687,1,-571.73
7809,15.778787878800001,0.14858585858599999,1,-571.73
7810,15.778787878800001,0.158484848485,1,-571.73
7811,15.778787878800001,0.16838383838399998,1,-571.73
7812,15.778787878800001,0.178282828283,1,-571.73
7813,15.778787878800001,0.188181818182,1,-571.73
7814,15.778787878800001,0.198080808081,1,-571.73
7815,15.778787878800001,0.20797979798,1,-571.73
7816,15.778787878800001,0.217878787879,1,-571.73
7817,15.778787878800001,0.227777777778,1,-571.73
7818,15.778787878800001,0.23767676767700002,1,-571.73
7819,15.778787878800001,0.24757575757599998,1,-571.73
7820,15.778787878800001,0.257474747475,1,-571.73
7821,15.778787878800001,0.267373737374,1,-571.73
7822,15.778787878800001,0.277272727273,1,-571.73
7823,15.778787878800001,0.287171717172,1,-571.73
7824,15.778787878800001,0.29707070707100003,1,-571.73
7825,15.778787878800001,0.30696969697,1,-571.73
7826,15.778787878800001,0.316868686869,1,-571.73
7827,15.778787878800001,0.326767676768,1,-571.73
7828,15.778787878800001,0.33666666666699996,1,-571.73
7829,15.778787878800001,0.34656565656599997,1,-571.73
7830,15.778787878800001,0.356464646465,1,-571.73
7831,15.778787878800001,0.376262626263,4,-187.15
7832,15.778787878800001,0.396060606061,3,-234.31
7833,15.778787878800001,0.386161616162,4,-186.77
7834,15.778787878800001,0.40595959596000003,4,-161.87
7835,15.778787878800001,0.435656565657,14,-66.16
7836,15.778787878800001,0.445555555556,11,-82.21
7837,15.778787878800001,0.455454545455,13,-67.53
7838,15.778787878800001,0.46535353535400004,12,-56.98
7839,15.778787878800001,0.47525252525300005,9,-71.98
7840,15.778787878800001,0.48515151515199995,9,-58.25
7841,15.778787878800001,0.49505050505099996,12,-46.27
7842,15.778787878800001,0.554444444444,43,-21.1
7843,15.778787878800001,0.514848484848,22,-21.55
7844,15.778787878800001,0.504949494949,17,-30.99
7845,15.778787878800001,0.5445454545449999,35,-8.84
7846,15.778787878800001,0.524747474747,26,-12.4
7847,15.778787878800001,0.5643434343429999,52,-39.7
7848,15.778787878800001,0.534646464646,32,-4.2
7849,15.778787878800001,0.574242424242,56,-48.74
7850,15.778787878800001,0.584141414141,71,-84.64
7851,15.778787878800001,0.59404040404,86,-122.67
7852,15.778787878800001,0.603939393939,97,-152.55
7853,15.778787878800001,0.613838383838,115,-203.39
7854,15.778787878800001,0.623737373737,138,-272.0
7855,15.778787878800001,0.633636363636,152,-315.11
7856,15.778787878800001,0.643535353535,163,-349.54
7857,15.778787878800001,0.663333333333,185,-420.94
7858,15.778787878800001,0.653434343434,172,-378.33
7859,15.778787878800001,0.673232323232,218,-531.46
7860,15.778787878800001,0.683131313131,230,-572.47
7861,15.778787878800001,0.702929292929,284,-764.11
7862,15.778787878800001,0.69303030303,260,-677.91
7863,15.778787878800001,0.712828282828,296,-807.72
7864,15.778787878800001,0.722727272727,310,-859.02
7865,15.778787878800001,0.7326262626260001,331,-937.27
7866,15.778787878800001,0.742525252525,362,-1055.14
7867,15.778787878800001,0.7524242424240001,386,-1147.52
7868,15.778787878800001,0.366363636364,3,-220.96
7869,15.778787878800001,0.762323232323,392,-1170.78
7870,15.778787878800001,0.7722222222220001,423,-1292.7
7871,15.778787878800001,0.7821212121209999,442,-1368.34
7872,15.778787878800001,0.801919191919,482,-1529.95
7873,15.778787878800001,0.7920202020199999,458,-1432.59
7874,15.778787878800001,0.415858585859,9,-92.14
7875,15.778787878800001,0.8118181818179999,506,-1628.32
7876,15.778787878800001,0.821717171717,539,-1765.19
7877,15.778787878800001,0.8316161616159999,561,-1857.28
7878,15.778787878800001,0.425757575758,13,-72.52
7879,15.778787878800001,0.841515151515,581,-1941.76
7880,15.778787878800001,0.851414141414,602,-2031.15
7881,15.778787878800001,0.861313131313,628,-2142.69
7882,15.778787878800001,0.871212121212,654,-2255.21
7883,15.778787878800001,0.881111111111,683,-2381.83
7884,15.778787878800001,0.8910101010100001,701,-2460.99
7885,15.778787878800001,0.9009090909090001,726,-2571.66
7886,15.778787878800001,0.910808080808,757,-2710.01
7887,15.778787878800001,0.9207070707070001,775,-2790.86
7888,15.778787878800001,0.9306060606059999,797,-2890.22
7889,15.9797979798,0.01,1,-571.73
7890,15.778787878800001,0.9405050505050001,828,-3031.18
7891,15.778787878800001,0.950404040404,853,-3145.67
7892,15.778787878800001,0.960303030303,894,-3334.93
7893,15.778787878800001,0.970202020202,925,-3479.23
7894,15.778787878800001,0.99,969,-3685.76
7895,15.778787878800001,0.980101010101,948,-3586.94
7896,15.9797979798,0.019898989899,1,-571.73
7897,15.9797979798,0.029797979797999998,1,-571.73
7898,15.9797979798,0.039696969697,1,-571.73
7899,15.9797979798,0.049595959595999994,1,-571.73
7900,15.9797979798,0.05949494949490001,1,-571.73
7901,15.9797979798,0.06939393939389998,1,-571.73
7902,15.9797979798,0.0792929292929,1,-571.73
7903,15.9797979798,0.08919191919189999,1,-571.73
7904,15.9797979798,0.09909090909089999,1,-571.73
7905,15.9797979798,0.10898989899,1,-571.73
7906,15.9797979798,0.11888888888900001,1,-571.73
7907,15.9797979798,0.128787878788,1,-571.73
7908,15.9797979798,0.138686868687,1,-571.73
7909,15.9797979798,0.14858585858599999,1,-571.73
7910,15.9797979798,0.16838383838399998,1,-571.73
7911,15.9797979798,0.158484848485,1,-571.73
7912,15.9797979798,0.178282828283,1,-571.73
7913,15.9797979798,0.188181818182,1,-571.73
7914,15.9797979798,0.198080808081,1,-571.73
7915,15.9797979798,0.20797979798,1,-571.73
7916,15.9797979798,0.217878787879,1,-571.73
7917,15.9797979798,0.227777777778,1,-571.73
7918,15.9797979798,0.23767676767700002,1,-571.73
7919,15.9797979798,0.24757575757599998,1,-571.73
7920,15.9797979798,0.267373737374,1,-571.73
7921,15.9797979798,0.257474747475,1,-571.73
7922,15.9797979798,0.277272727273,1,-571.73
7923,15.9797979798,0.287171717172,1,-571.73
7924,15.9797979798,0.29707070707100003,1,-571.73
7925,15.9797979798,0.30696969697,1,-571.73
7926,15.9797979798,0.316868686869,1,-571.73
7927,15.9797979798,0.326767676768,1,-571.73
7928,15.9797979798,0.33666666666699996,1,-571.73
7929,15.9797979798,0.34656565656599997,1,-571.73
7930,15.9797979798,0.356464646465,1,-571.73
7931,15.9797979798,0.366363636364,2,-290.62
7932,15.9797979798,0.376262626263,4,-187.15
7933,15.9797979798,0.386161616162,4,-186.77
7934,15.9797979798,0.396060606061,3,-234.31
7935,15.9797979798,0.40595959596000003,4,-162.98
7936,15.9797979798,0.415858585859,7,-107.78
7937,15.9797979798,0.425757575758,10,-93.66
7938,15.9797979798,0.455454545455,8,-108.2
7939,15.9797979798,0.47525252525300005,11,-72.39
7940,15.9797979798,0.46535353535400004,9,-95.67
7941,15.9797979798,0.48515151515199995,10,-41.85
7942,15.9797979798,0.49505050505099996,12,-45.65
7943,15.9797979798,0.504949494949,17,-30.99
7944,15.9797979798,0.514848484848,23,-19.38
7945,15.9797979798,0.524747474747,26,-12.39
7946,15.9797979798,0.534646464646,32,-4.15
7947,15.9797979798,0.5445454545449999,37,-11.88
7948,15.9797979798,0.554444444444,43,-21.1
7949,15.9797979798,0.574242424242,56,-48.73
7950,15.9797979798,0.584141414141,71,-84.64
7951,15.9797979798,0.5643434343429999,52,-39.7
7952,15.9797979798,0.59404040404,86,-122.67
7953,15.9797979798,0.603939393939,99,-158.1
7954,15.9797979798,0.613838383838,116,-206.3
7955,15.9797979798,0.623737373737,138,-272.0
7956,15.9797979798,0.633636363636,153,-318.25
7957,15.9797979798,0.643535353535,163,-349.54
7958,15.9797979798,0.653434343434,173,-381.6
7959,15.9797979798,0.663333333333,185,-420.94
7960,15.9797979798,0.673232323232,218,-531.46
7961,15.9797979798,0.683131313131,230,-572.46
7962,15.9797979798,0.69303030303,262,-685.03
7963,15.9797979798,0.702929292929,284,-764.11
7964,15.9797979798,0.712828282828,296,-807.74
7965,15.9797979798,0.722727272727,310,-859.03
7966,15.9797979798,0.7326262626260001,331,-937.27
7967,15.9797979798,0.742525252525,363,-1058.97
7968,15.9797979798,0.7524242424240001,386,-1147.52
7969,15.9797979798,0.762323232323,392,-1170.78
7970,15.9797979798,0.7722222222220001,423,-1292.7
7971,15.9797979798,0.7821212121209999,443,-1372.34
7972,15.9797979798,0.7920202020199999,458,-1432.59
7973,15.9797979798,0.801919191919,482,-1529.95
7974,15.9797979798,0.8118181818179999,506,-1628.32
7975,15.9797979798,0.821717171717,540,-1769.37
7976,15.9797979798,0.8316161616159999,561,-1857.28
7977,15.9797979798,0.841515151515,581,-1941.76
7978,15.9797979798,0.851414141414,602,-2031.15
7979,15.9797979798,0.861313131313,628,-2142.69
7980,15.9797979798,0.871212121212,654,-2255.21
7981,15.9797979798,0.445555555556,9,-98.96
7982,15.9797979798,0.881111111111,683,-2381.83
7983,15.9797979798,0.435656565657,11,-84.69
7984,15.9797979798,0.8910101010100001,701,-2460.99
7985,15.9797979798,0.9009090909090001,727,-2576.13
7986,15.9797979798,0.910808080808,757,-2710.01
7987,15.9797979798,0.9207070707070001,775,-2790.86
7988,15.9797979798,0.9306060606059999,797,-2890.22
7989,15.9797979798,0.9405050505050001,828,-3031.18
7990,15.9797979798,0.950404040404,853,-3145.67
7991,15.9797979798,0.960303030303,894,-3334.93
7992,16.1808080808,0.01,1,-571.73
7993,16.1808080808,0.019898989899,1,-571.73
7994,16.1808080808,0.029797979797999998,1,-571.73
7995,15.9797979798,0.970202020202,925,-3479.23
7996,16.1808080808,0.039696969697,1,-571.73
7997,16.1808080808,0.049595959595999994,1,-571.73
7998,16.1808080808,0.05949494949490001,1,-571.73
7999,15.9797979798,0.980101010101,948,-3586.94
8000,15.9797979798,0.99,969,-3685.76
8001,16.1808080808,0.06939393939389998,1,-571.73
8002,16.1808080808,0.0792929292929,1,-571.73
8003,16.1808080808,0.08919191919189999,1,-571.73
8004,16.1808080808,0.09909090909089999,1,-571.73
8005,16.1808080808,0.10898989899,1,-571.73
8006,16.1808080808,0.11888888888900001,1,-571.73
8007,16.1808080808,0.128787878788,1,-571.73
8008,16.1808080808,0.138686868687,1,-571.73
8009,16.1808080808,0.14858585858599999,1,-571.73
8010,16.1808080808,0.158484848485,1,-571.73
8011,16.1808080808,0.16838383838399998,1,-571.73
8012,16.1808080808,0.178282828283,1,-571.73
8013,16.1808080808,0.188181818182,1,-571.73
8014,16.1808080808,0.198080808081,1,-571.73
8015,16.1808080808,0.20797979798,1,-571.73
8016,16.1808080808,0.217878787879,1,-571.73
8017,16.1808080808,0.227777777778,1,-571.73
8018,16.1808080808,0.23767676767700002,1,-571.73
8019,16.1808080808,0.24757575757599998,1,-571.73
8020,16.1808080808,0.257474747475,1,-571.73
8021,16.1808080808,0.267373737374,1,-571.73
8022,16.1808080808,0.277272727273,1,-571.73
8023,16.1808080808,0.287171717172,1,-571.73
8024,16.1808080808,0.29707070707100003,1,-571.73
8025,16.1808080808,0.30696969697,1,-571.73
8026,16.1808080808,0.316868686869,1,-571.73
8027,16.1808080808,0.326767676768,1,-571.73
8028,16.1808080808,0.34656565656599997,1,-571.73
8029,16.1808080808,0.356464646465,1,-571.73
8030,16.1808080808,0.366363636364,2,-290.62
8031,16.1808080808,0.376262626263,4,-187.15
8032,16.1808080808,0.386161616162,4,-186.77
8033,16.1808080808,0.396060606061,3,-234.31
8034,16.1808080808,0.415858585859,5,-137.16
8035,16.1808080808,0.425757575758,10,-93.67
8036,16.1808080808,0.435656565657,9,-101.97
8037,16.1808080808,0.445555555556,8,-109.16
8038,16.1808080808,0.49505050505099996,34,-4.22
8039,16.1808080808,0.5445454545449999,38,-13.05
8040,16.1808080808,0.534646464646,32,-4.1
8041,16.1808080808,0.524747474747,26,-12.33
8042,16.1808080808,0.514848484848,26,-12.68
8043,16.1808080808,0.504949494949,17,-34.02
8044,16.1808080808,0.554444444444,44,-23.04
8045,16.1808080808,0.5643434343429999,53,-41.88
8046,16.1808080808,0.574242424242,57,-50.99
8047,16.1808080808,0.584141414141,72,-87.11
8048,16.1808080808,0.59404040404,86,-122.67
8049,16.1808080808,0.603939393939,99,-158.1
8050,16.1808080808,0.613838383838,117,-209.22
8051,16.1808080808,0.623737373737,139,-275.06
8052,16.1808080808,0.633636363636,153,-318.25
8053,16.1808080808,0.643535353535,163,-349.54
8054,16.1808080808,0.653434343434,174,-384.84
8055,16.1808080808,0.663333333333,185,-420.93
8056,16.1808080808,0.673232323232,219,-534.87
8057,16.1808080808,0.683131313131,230,-572.52
8058,16.1808080808,0.69303030303,263,-688.59
8059,16.1808080808,0.33666666666699996,3,-224.66
8060,16.1808080808,0.702929292929,284,-764.11
8061,16.1808080808,0.712828282828,297,-811.41
8062,16.1808080808,0.722727272727,310,-859.04
8063,16.1808080808,0.7326262626260001,331,-937.29
8064,16.1808080808,0.742525252525,364,-1062.81
8065,16.1808080808,0.40595959596000003,5,-149.03
8066,16.1808080808,0.7524242424240001,386,-1147.52
8067,16.1808080808,0.762323232323,392,-1170.78
8068,16.1808080808,0.7722222222220001,423,-1292.7
8069,16.1808080808,0.7821212121209999,443,-1372.34
8070,16.1808080808,0.455454545455,8,-108.76
8071,16.1808080808,0.46535353535400004,8,-108.61
8072,16.1808080808,0.47525252525300005,9,-99.04
8073,16.1808080808,0.7920202020199999,458,-1432.59
8074,16.1808080808,0.801919191919,482,-1529.95
8075,16.1808080808,0.8118181818179999,506,-1628.32
8076,16.1808080808,0.821717171717,540,-1769.37
8077,16.1808080808,0.8316161616159999,561,-1857.28
8078,16.1808080808,0.841515151515,581,-1941.76
8079,16.1808080808,0.851414141414,602,-2031.15
8080,16.1808080808,0.48515151515199995,17,-36.79
8081,16.1808080808,0.861313131313,628,-2142.69
8082,16.1808080808,0.871212121212,654,-2255.21
8083,16.1808080808,0.881111111111,683,-2381.83
8084,16.1808080808,0.8910101010100001,701,-2460.99
8085,16.1808080808,0.9009090909090001,727,-2576.13
8086,16.1808080808,0.910808080808,757,-2710.01
8087,16.1808080808,0.9207070707070001,775,-2790.86
8088,16.1808080808,0.9306060606059999,797,-2890.22
8089,16.1808080808,0.9405050505050001,828,-3031.18
8090,16.1808080808,0.950404040404,853,-3145.67
8091,16.1808080808,0.960303030303,894,-3334.93
8092,16.3818181818,0.019898989899,1,-571.73
8093,16.3818181818,0.01,1,-571.73
8094,16.1808080808,0.970202020202,925,-3479.23
8095,16.3818181818,0.029797979797999998,1,-571.73
8096,16.3818181818,0.039696969697,1,-571.73
8097,16.1808080808,0.980101010101,948,-3586.94
8098,16.1808080808,0.99,969,-3685.76
8099,16.3818181818,0.049595959595999994,1,-571.73
8100,16.3818181818,0.05949494949490001,1,-571.73
8101,16.3818181818,0.06939393939389998,1,-571.73
8102,16.3818181818,0.0792929292929,1,-571.73
8103,16.3818181818,0.08919191919189999,1,-571.73
8104,16.3818181818,0.09909090909089999,1,-571.73
8105,16.3818181818,0.10898989899,1,-571.73
8106,16.3818181818,0.11888888888900001,1,-571.73
8107,16.3818181818,0.138686868687,1,-571.73
8108,16.3818181818,0.128787878788,1,-571.73
8109,16.3818181818,0.14858585858599999,1,-571.73
8110,16.3818181818,0.158484848485,1,-571.73
8111,16.3818181818,0.16838383838399998,1,-571.73
8112,16.3818181818,0.178282828283,1,-571.73
8113,16.3818181818,0.188181818182,1,-571.73
8114,16.3818181818,0.198080808081,1,-571.73
8115,16.3818181818,0.20797979798,1,-571.73
8116,16.3818181818,0.217878787879,1,-571.73
8117,16.3818181818,0.227777777778,1,-571.73
8118,16.3818181818,0.23767676767700002,1,-571.73
8119,16.3818181818,0.24757575757599998,1,-571.73
8120,16.3818181818,0.257474747475,1,-571.73
8121,16.3818181818,0.267373737374,1,-571.73
8122,16.3818181818,0.277272727273,1,-571.73
8123,16.3818181818,0.287171717172,1,-571.73
8124,16.3818181818,0.29707070707100003,1,-571.73
8125,16.3818181818,0.30696969697,1,-571.73
8126,16.3818181818,0.316868686869,1,-571.73
8127,16.3818181818,0.326767676768,1,-571.73
8128,16.3818181818,0.33666666666699996,1,-571.73
8129,16.3818181818,0.356464646465,1,-571.73
8130,16.3818181818,0.366363636364,2,-290.62
8131,16.3818181818,0.376262626263,3,-224.66
8132,16.3818181818,0.386161616162,4,-186.77
8133,16.3818181818,0.40595959596000003,3,-234.31
8134,16.3818181818,0.396060606061,3,-234.31
8135,16.3818181818,0.415858585859,7,-114.13
8136,16.3818181818,0.425757575758,10,-93.67
8137,16.3818181818,0.46535353535400004,7,-120.6
8138,16.3818181818,0.455454545455,7,-120.81
8139,16.3818181818,0.445555555556,8,-109.33
8140,16.3818181818,0.47525252525300005,8,-108.61
8141,16.3818181818,0.49505050505099996,19,-27.28
8142,16.3818181818,0.504949494949,49,-33.01
8143,16.3818181818,0.524747474747,26,-12.25
8144,16.3818181818,0.514848484848,29,-8.15
8145,16.3818181818,0.534646464646,32,-4.02
8146,16.3818181818,0.554444444444,44,-23.04
8147,16.3818181818,0.5445454545449999,38,-13.05
8148,16.3818181818,0.5643434343429999,53,-41.88
8149,16.3818181818,0.574242424242,57,-50.99
8150,16.3818181818,0.584141414141,72,-87.11
8151,16.3818181818,0.59404040404,86,-122.64
8152,16.3818181818,0.603939393939,99,-158.1
8153,16.3818181818,0.613838383838,117,-209.22
8154,16.3818181818,0.623737373737,139,-275.06
8155,16.3818181818,0.633636363636,153,-318.25
8156,16.3818181818,0.643535353535,163,-349.54
8157,16.3818181818,0.653434343434,177,-394.54
8158,16.3818181818,0.663333333333,186,-424.22
8159,16.3818181818,0.673232323232,220,-538.3
8160,16.3818181818,0.683131313131,230,-572.47
8161,16.3818181818,0.69303030303,263,-688.59
8162,16.3818181818,0.702929292929,284,-764.11
8163,16.3818181818,0.712828282828,298,-815.07
8164,16.3818181818,0.722727272727,310,-859.04
8165,16.3818181818,0.7326262626260001,332,-941.06
8166,16.3818181818,0.742525252525,364,-1062.81
8167,16.3818181818,0.7524242424240001,386,-1147.52
8168,16.3818181818,0.34656565656599997,3,-223.12
8169,16.3818181818,0.762323232323,392,-1170.78
8170,16.3818181818,0.7722222222220001,424,-1296.67
8171,16.3818181818,0.7821212121209999,443,-1372.34
8172,16.3818181818,0.7920202020199999,458,-1432.59
8173,16.3818181818,0.801919191919,482,-1529.95
8174,16.3818181818,0.8118181818179999,506,-1628.33
8175,16.3818181818,0.821717171717,540,-1769.37
8176,16.3818181818,0.8316161616159999,561,-1857.28
8177,16.3818181818,0.841515151515,581,-1941.76
8178,16.3818181818,0.435656565657,10,-93.53
8179,16.3818181818,0.851414141414,602,-2031.15
8180,16.3818181818,0.861313131313,628,-2142.69
8181,16.3818181818,0.871212121212,654,-2255.21
8182,16.3818181818,0.48515151515199995,17,-50.83
8183,16.3818181818,0.881111111111,683,-2381.83
8184,16.3818181818,0.8910101010100001,701,-2460.99
8185,16.3818181818,0.9009090909090001,727,-2576.13
8186,16.3818181818,0.910808080808,757,-2710.01
8187,16.3818181818,0.9207070707070001,775,-2790.86
8188,16.3818181818,0.9306060606059999,797,-2890.22
8189,16.3818181818,0.9405050505050001,828,-3031.18
8190,16.3818181818,0.950404040404,853,-3145.67
8191,16.3818181818,0.960303030303,894,-3334.93
8192,16.3818181818,0.970202020202,925,-3479.23
8193,16.5828282828,0.01,1,-571.73
8194,16.5828282828,0.019898989899,1,-571.73
8195,16.5828282828,0.029797979797999998,1,-571.73
8196,16.5828282828,0.039696969697,1,-571.73
8197,16.5828282828,0.049595959595999994,1,-571.73
8198,16.3818181818,0.980101010101,948,-3586.94
8199,16.3818181818,0.99,969,-3685.76
8200,16.5828282828,0.05949494949490001,1,-571.73
8201,16.5828282828,0.06939393939389998,1,-571.73
8202,16.5828282828,0.0792929292929,1,-571.73
8203,16.5828282828,0.08919191919189999,1,-571.73
8204,16.5828282828,0.09909090909089999,1,-571.73
8205,16.5828282828,0.10898989899,1,-571.73
8206,16.5828282828,0.11888888888900001,1,-571.73
8207,16.5828282828,0.128787878788,1,-571.73
8208,16.5828282828,0.138686868687,1,-571.73
8209,16.5828282828,0.14858585858599999,1,-571.73
8210,16.5828282828,0.158484848485,1,-571.73
8211,16.5828282828,0.16838383838399998,1,-571.73
8212,16.5828282828,0.178282828283,1,-571.73
8213,16.5828282828,0.188181818182,1,-571.73
8214,16.5828282828,0.198080808081,1,-571.73
8215,16.5828282828,0.20797979798,1,-571.73
8216,16.5828282828,0.217878787879,1,-571.73
8217,16.5828282828,0.227777777778,1,-571.73
8218,16.5828282828,0.23767676767700002,1,-571.73
8219,16.5828282828,0.24757575757599998,1,-571.73
8220,16.5828282828,0.257474747475,1,-571.73
8221,16.5828282828,0.267373737374,1,-571.73
8222,16.5828282828,0.277272727273,1,-571.73
8223,16.5828282828,0.287171717172,1,-571.73
8224,16.5828282828,0.29707070707100003,1,-571.73
8225,16.5828282828,0.30696969697,1,-571.73
8226,16.5828282828,0.316868686869,1,-571.73
8227,16.5828282828,0.326767676768,1,-571.73
8228,16.5828282828,0.34656565656599997,1,-571.73
8229,16.5828282828,0.33666666666699996,1,-571.73
8230,16.5828282828,0.356464646465,1,-571.73
8231,16.5828282828,0.366363636364,2,-290.62
8232,16.5828282828,0.386161616162,3,-234.31
8233,16.5828282828,0.396060606061,3,-234.31
8234,16.5828282828,0.40595959596000003,3,-234.31
8235,16.5828282828,0.415858585859,4,-162.6
8236,16.5828282828,0.425757575758,9,-101.96
8237,16.5828282828,0.435656565657,9,-101.97
8238,16.5828282828,0.445555555556,7,-123.42
8239,16.5828282828,0.455454545455,8,-109.16
8240,16.5828282828,0.46535353535400004,7,-120.81
8241,16.5828282828,0.47525252525300005,8,-108.6
8242,16.5828282828,0.504949494949,21,-22.18
8243,16.5828282828,0.514848484848,69,-78.23
8244,16.5828282828,0.524747474747,26,-12.09
8245,16.5828282828,0.5445454545449999,38,-13.04
8246,16.5828282828,0.534646464646,32,-3.94
8247,16.5828282828,0.554444444444,44,-23.03
8248,16.5828282828,0.5643434343429999,54,-44.08
8249,16.5828282828,0.574242424242,58,-53.3
8250,16.5828282828,0.584141414141,72,-87.11
8251,16.5828282828,0.59404040404,86,-122.64
8252,16.5828282828,0.603939393939,99,-158.09
8253,16.5828282828,0.613838383838,119,-215.07
8254,16.5828282828,0.623737373737,139,-275.06
8255,16.5828282828,0.633636363636,153,-318.25
8256,16.5828282828,0.643535353535,163,-349.54
8257,16.5828282828,0.653434343434,178,-397.94
8258,16.5828282828,0.663333333333,187,-427.51
8259,16.5828282828,0.673232323232,221,-541.72
8260,16.5828282828,0.683131313131,230,-572.47
8261,16.5828282828,0.69303030303,264,-692.16
8262,16.5828282828,0.702929292929,284,-764.11
8263,16.5828282828,0.712828282828,298,-815.07
8264,16.5828282828,0.722727272727,310,-859.04
8265,16.5828282828,0.7326262626260001,332,-941.06
8266,16.5828282828,0.742525252525,364,-1062.81
8267,16.5828282828,0.7524242424240001,386,-1147.52
8268,16.5828282828,0.762323232323,393,-1174.68
8269,16.5828282828,0.7722222222220001,425,-1300.63
8270,16.5828282828,0.376262626263,3,-224.66
8271,16.5828282828,0.7821212121209999,443,-1372.34
8272,16.5828282828,0.7920202020199999,458,-1432.59
8273,16.5828282828,0.801919191919,482,-1529.95
8274,16.5828282828,0.8118181818179999,506,-1628.33
8275,16.5828282828,0.821717171717,540,-1769.37
8276,16.5828282828,0.8316161616159999,561,-1857.28
8277,16.5828282828,0.841515151515,581,-1941.76
8278,16.5828282828,0.851414141414,602,-2031.15
8279,16.5828282828,0.861313131313,628,-2142.69
8280,16.5828282828,0.871212121212,654,-2255.21
8281,16.5828282828,0.881111111111,683,-2381.83
8282,16.5828282828,0.48515151515199995,14,-67.04
8283,16.5828282828,0.49505050505099996,12,-69.15
8284,16.5828282828,0.8910101010100001,701,-2460.99
8285,16.5828282828,0.9009090909090001,727,-2576.13
8286,16.5828282828,0.910808080808,757,-2710.01
8287,16.5828282828,0.9207070707070001,775,-2790.86
8288,16.5828282828,0.9405050505050001,828,-3031.18
8289,16.5828282828,0.9306060606059999,797,-2890.22
8290,16.5828282828,0.950404040404,853,-3145.67
8291,16.5828282828,0.960303030303,894,-3334.93
8292,16.5828282828,0.970202020202,925,-3479.23
8293,16.5828282828,0.980101010101,948,-3586.94
8294,16.783838383800003,0.01,1,-571.73
8295,16.5828282828,0.99,969,-3685.76
8296,16.783838383800003,0.019898989899,1,-571.73
8297,16.783838383800003,0.029797979797999998,1,-571.73
8298,16.783838383800003,0.039696969697,1,-571.73
8299,16.783838383800003,0.049595959595999994,1,-571.73
8300,16.783838383800003,0.05949494949490001,1,-571.73
8301,16.783838383800003,0.06939393939389998,1,-571.73
8302,16.783838383800003,0.0792929292929,1,-571.73
8303,16.783838383800003,0.08919191919189999,1,-571.73
8304,16.783838383800003,0.10898989899,1,-571.73
8305,16.783838383800003,0.09909090909089999,1,-571.73
8306,16.783838383800003,0.11888888888900001,1,-571.73
8307,16.783838383800003,0.128787878788,1,-571.73
8308,16.783838383800003,0.138686868687,1,-571.73
8309,16.783838383800003,0.14858585858599999,1,-571.73
8310,16.783838383800003,0.158484848485,1,-571.73
8311,16.783838383800003,0.16838383838399998,1,-571.73
8312,16.783838383800003,0.178282828283,1,-571.73
8313,16.783838383800003,0.188181818182,1,-571.73
8314,16.783838383800003,0.198080808081,1,-571.73
8315,16.783838383800003,0.20797979798,1,-571.73
8316,16.783838383800003,0.217878787879,1,-571.73
8317,16.783838383800003,0.227777777778,1,-571.73
8318,16.783838383800003,0.23767676767700002,1,-571.73
8319,16.783838383800003,0.24757575757599998,1,-571.73
8320,16.783838383800003,0.257474747475,1,-571.73
8321,16.783838383800003,0.267373737374,1,-571.73
8322,16.783838383800003,0.277272727273,1,-571.73
8323,16.783838383800003,0.287171717172,1,-571.73
8324,16.783838383800003,0.29707070707100003,1,-571.73
8325,16.783838383800003,0.30696969697,1,-571.73
8326,16.783838383800003,0.316868686869,1,-571.73
8327,16.783838383800003,0.326767676768,1,-571.73
8328,16.783838383800003,0.33666666666699996,1,-571.73
8329,16.783838383800003,0.366363636364,2,-290.62
8330,16.783838383800003,0.356464646465,1,-571.73
8331,16.783838383800003,0.376262626263,2,-290.62
8332,16.783838383800003,0.386161616162,3,-234.31
8333,16.783838383800003,0.396060606061,3,-234.31
8334,16.783838383800003,0.40595959596000003,3,-234.31
8335,16.783838383800003,0.415858585859,4,-173.77
8336,16.783838383800003,0.425757575758,10,-93.67
8337,16.783838383800003,0.435656565657,9,-101.97
8338,16.783838383800003,0.445555555556,7,-123.42
8339,16.783838383800003,0.46535353535400004,8,-109.36
8340,16.783838383800003,0.47525252525300005,7,-120.6
8341,16.783838383800003,0.49505050505099996,12,-64.44
8342,16.783838383800003,0.514848484848,22,-18.78
8343,16.783838383800003,0.524747474747,45,-25.73
8344,16.783838383800003,0.554444444444,44,-23.02
8345,16.783838383800003,0.574242424242,58,-53.3
8346,16.783838383800003,0.534646464646,33,-4.55
8347,16.783838383800003,0.5445454545449999,38,-13.01
8348,16.783838383800003,0.584141414141,72,-87.11
8349,16.783838383800003,0.59404040404,86,-122.64
8350,16.783838383800003,0.5643434343429999,54,-44.08
8351,16.783838383800003,0.603939393939,100,-160.88
8352,16.783838383800003,0.613838383838,121,-220.95
8353,16.783838383800003,0.623737373737,140,-278.11
8354,16.783838383800003,0.633636363636,153,-318.25
