I,gq,groups,score
11.3565656566,0.465353535354,4,-34.73
11.3565656566,0.475252525253,4,-34.73
11.3565656566,0.495050505051,3,-44.88
11.3565656566,0.485151515152,4,-33.95
11.3565656566,0.504949494949,3,-44.88
11.3565656566,0.514848484848,4,-32.94
11.3565656566,0.524747474747,5,-25.01
11.3565656566,0.544545454545,7,-14.29
11.3565656566,0.534646464646,6,-19.45
11.3565656566,0.554444444444,8,-11.59
11.3565656566,0.564343434343,13,-5.2
11.3565656566,0.574242424242,15,-5.28
11.3565656566,0.59404040404,14,-3.28
11.3565656566,0.584141414141,15,-4.9
11.3565656566,0.603939393939,15,-4.67
11.3565656566,0.613838383838,16,-2.4
11.3565656566,0.623737373737,16,-6.05
11.3565656566,0.633636363636,19,-8.65
11.3565656566,0.643535353535,22,-12.74
11.3565656566,0.653434343434,22,-12.74
11.3565656566,0.663333333333,23,-14.92
11.3565656566,0.673232323232,27,-23.62
11.3565656566,0.683131313131,27,-26.37
11.3565656566,0.702929292929,34,-39.78
11.3565656566,0.69303030303,30,-30.95
11.3565656566,0.712828282828,34,-39.58
11.3565656566,0.722727272727,35,-41.96
11.3565656566,0.732626262626,38,-49.3
11.3565656566,0.742525252525,39,-51.78
11.3565656566,0.752424242424,39,-51.78
11.3565656566,0.762323232323,40,-54.27
11.3565656566,0.772222222222,44,-64.09
11.3565656566,0.782121212121,48,-74.09
11.3565656566,0.79202020202,49,-76.61
11.3565656566,0.801919191919,50,-79.15
11.3565656566,0.811818181818,50,-79.15
11.3565656566,0.821717171717,51,-81.7
11.3565656566,0.831616161616,53,-86.84
11.3565656566,0.841515151515,58,-99.84
11.3565656566,0.851414141414,59,-102.47
11.3565656566,0.861313131313,59,-102.47
11.3565656566,0.871212121212,62,-110.46
11.3565656566,0.881111111111,63,-113.18
11.3565656566,0.89101010101,65,-118.53
11.5575757576,0.01,1,-135.76
11.5575757576,0.019898989899,1,-135.76
11.3565656566,0.900909090909,67,-124.26
11.5575757576,0.029797979798,1,-135.76
11.5575757576,0.039696969697,1,-135.76
11.3565656566,0.910808080808,69,-129.68
11.5575757576,0.049595959596,1,-135.76
11.5575757576,0.0594949494949,1,-135.76
11.3565656566,0.920707070707,75,-146.57
11.5575757576,0.0693939393939,1,-135.76
11.3565656566,0.930606060606,80,-160.59
11.5575757576,0.0792929292929,1,-135.76
11.5575757576,0.0891919191919,1,-135.76
11.3565656566,0.940505050505,85,-174.8
11.5575757576,0.0990909090909,1,-135.76
11.5575757576,0.10898989899,1,-135.76
11.3565656566,0.950404040404,95,-203.78
11.5575757576,0.118888888889,1,-135.76
11.5575757576,0.128787878788,1,-135.76
11.5575757576,0.138686868687,1,-135.76
11.3565656566,0.960303030303,103,-227.36
11.5575757576,0.148585858586,1,-135.76
11.5575757576,0.158484848485,1,-135.76
11.5575757576,0.168383838384,1,-135.76
11.3565656566,0.970202020202,109,-245.29
11.5575757576,0.188181818182,1,-135.76
11.5575757576,0.178282828283,1,-135.76
11.5575757576,0.198080808081,1,-135.76
11.5575757576,0.20797979798,1,-135.76
11.5575757576,0.217878787879,1,-135.76
11.5575757576,0.227777777778,1,-135.76
11.3565656566,0.980101010101,116,-266.47
11.5575757576,0.237676767677,1,-135.76
11.5575757576,0.247575757576,1,-135.76
11.5575757576,0.257474747475,1,-135.76
11.5575757576,0.267373737374,1,-135.76
11.5575757576,0.277272727273,1,-135.76
11.3565656566,0.99,118,-272.57
11.5575757576,0.287171717172,1,-135.76
11.5575757576,0.297070707071,1,-135.76
11.5575757576,0.30696969697,1,-135.76
11.5575757576,0.316868686869,1,-135.76
11.5575757576,0.326767676768,1,-135.76
11.5575757576,0.336666666667,1,-135.76
11.5575757576,0.346565656566,1,-135.76
11.5575757576,0.356464646465,1,-135.76
11.5575757576,0.366363636364,1,-135.76
11.5575757576,0.376262626263,1,-135.76
11.5575757576,0.386161616162,1,-135.76
11.5575757576,0.396060606061,1,-135.76
11.5575757576,0.40595959596,1,-135.76
11.5575757576,0.415858585859,1,-135.76
11.5575757576,0.425757575758,1,-135.76
11.5575757576,0.435656565657,1,-135.76
11.5575757576,0.455454545455,2,-71.87
11.5575757576,0.445555555556,2,-71.87
11.5575757576,0.465353535354,4,-34.73
11.5575757576,0.475252525253,4,-34.73
11.5575757576,0.485151515152,4,-33.95
11.5575757576,0.495050505051,3,-44.88
11.5575757576,0.504949494949,4,-32.37
11.5575757576,0.514848484848,4,-32.94
11.5575757576,0.524747474747,5,-25.01
11.5575757576,0.534646464646,6,-18.61
11.5575757576,0.544545454545,7,-14.29
11.5575757576,0.554444444444,8,-11.59
11.5575757576,0.564343434343,13,-5.2
11.5575757576,0.574242424242,15,-5.28
11.5575757576,0.584141414141,15,-4.9
11.5575757576,0.59404040404,15,-4.89
11.5575757576,0.603939393939,15,-4.67
11.5575757576,0.613838383838,16,-2.4
11.5575757576,0.623737373737,16,-6.05
11.5575757576,0.633636363636,19,-8.65
11.5575757576,0.643535353535,22,-12.74
11.5575757576,0.653434343434,22,-12.74
11.5575757576,0.663333333333,23,-14.92
11.5575757576,0.673232323232,27,-23.62
11.5575757576,0.683131313131,27,-26.37
11.5575757576,0.69303030303,30,-30.68
11.5575757576,0.702929292929,34,-39.78
11.5575757576,0.712828282828,35,-42.13
11.5575757576,0.722727272727,35,-41.96
11.5575757576,0.732626262626,38,-49.3
11.5575757576,0.742525252525,39,-51.78
11.5575757576,0.752424242424,39,-51.78
11.5575757576,0.762323232323,40,-54.27
11.5575757576,0.772222222222,44,-64.09
11.5575757576,0.782121212121,48,-74.09
11.5575757576,0.79202020202,49,-76.61
11.5575757576,0.801919191919,50,-79.15
11.5575757576,0.811818181818,50,-79.15
11.5575757576,0.821717171717,51,-81.7
11.5575757576,0.831616161616,53,-86.84
11.5575757576,0.841515151515,58,-99.84
11.5575757576,0.861313131313,59,-102.47
11.5575757576,0.851414141414,59,-102.47
11.5575757576,0.871212121212,62,-110.46
11.5575757576,0.881111111111,63,-113.18
11.5575757576,0.89101010101,65,-118.53
11.7585858586,0.01,1,-135.76
11.7585858586,0.019898989899,1,-135.76
11.7585858586,0.029797979798,1,-135.76
11.5575757576,0.900909090909,67,-124.26
11.7585858586,0.039696969697,1,-135.76
11.7585858586,0.049595959596,1,-135.76
11.5575757576,0.910808080808,69,-129.68
11.5575757576,0.920707070707,75,-146.57
11.7585858586,0.0594949494949,1,-135.76
11.7585858586,0.0693939393939,1,-135.76
11.5575757576,0.930606060606,80,-160.59
11.7585858586,0.0792929292929,1,-135.76
11.7585858586,0.0891919191919,1,-135.76
11.5575757576,0.940505050505,85,-174.8
11.7585858586,0.0990909090909,1,-135.76
11.7585858586,0.10898989899,1,-135.76
11.7585858586,0.118888888889,1,-135.76
11.7585858586,0.128787878788,1,-135.76
11.7585858586,0.138686868687,1,-135.76
11.5575757576,0.950404040404,95,-203.78
11.7585858586,0.148585858586,1,-135.76
11.7585858586,0.158484848485,1,-135.76
11.5575757576,0.960303030303,103,-227.36
11.7585858586,0.168383838384,1,-135.76
11.7585858586,0.178282828283,1,-135.76
11.5575757576,0.970202020202,109,-245.29
11.7585858586,0.188181818182,1,-135.76
11.7585858586,0.198080808081,1,-135.76
11.7585858586,0.20797979798,1,-135.76
11.7585858586,0.217878787879,1,-135.76
11.7585858586,0.227777777778,1,-135.76
11.7585858586,0.237676767677,1,-135.76
11.5575757576,0.980101010101,116,-266.47
11.7585858586,0.247575757576,1,-135.76
11.7585858586,0.257474747475,1,-135.76
11.7585858586,0.267373737374,1,-135.76
11.7585858586,0.277272727273,1,-135.76
11.5575757576,0.99,118,-272.57
11.7585858586,0.287171717172,1,-135.76
11.7585858586,0.297070707071,1,-135.76
11.7585858586,0.30696969697,1,-135.76
11.7585858586,0.316868686869,1,-135.76
11.7585858586,0.326767676768,1,-135.76
11.7585858586,0.336666666667,1,-135.76
11.7585858586,0.346565656566,1,-135.76
11.7585858586,0.356464646465,1,-135.76
11.7585858586,0.366363636364,1,-135.76
11.7585858586,0.376262626263,1,-135.76
11.7585858586,0.386161616162,1,-135.76
11.7585858586,0.396060606061,1,-135.76
11.7585858586,0.40595959596,1,-135.76
11.7585858586,0.415858585859,1,-135.76
11.7585858586,0.425757575758,1,-135.76
11.7585858586,0.435656565657,1,-135.76
11.7585858586,0.445555555556,2,-71.87
11.7585858586,0.455454545455,2,-71.87
11.7585858586,0.465353535354,4,-34.73
11.7585858586,0.475252525253,4,-34.73
11.7585858586,0.495050505051,3,-44.88
11.7585858586,0.485151515152,4,-33.95
11.7585858586,0.504949494949,4,-32.37
11.7585858586,0.514848484848,4,-32.94
11.7585858586,0.524747474747,5,-25.01
11.7585858586,0.534646464646,6,-18.61
11.7585858586,0.544545454545,7,-14.29
11.7585858586,0.554444444444,8,-11.59
11.7585858586,0.564343434343,14,-6.57
11.7585858586,0.574242424242,15,-5.28
11.7585858586,0.59404040404,15,-4.89
11.7585858586,0.584141414141,15,-4.9
11.7585858586,0.603939393939,15,-4.67
11.7585858586,0.613838383838,16,-2.61
11.7585858586,0.623737373737,16,-6.05
11.7585858586,0.633636363636,19,-8.65
11.7585858586,0.643535353535,22,-12.74
11.7585858586,0.653434343434,22,-12.74
11.7585858586,0.663333333333,23,-14.92
11.7585858586,0.673232323232,27,-23.62
11.7585858586,0.683131313131,27,-26.37
11.7585858586,0.69303030303,30,-30.68
11.7585858586,0.702929292929,34,-39.93
11.7585858586,0.712828282828,35,-42.13
11.7585858586,0.722727272727,35,-41.96
11.7585858586,0.732626262626,38,-49.3
11.7585858586,0.742525252525,39,-51.78
11.7585858586,0.752424242424,39,-51.78
11.7585858586,0.762323232323,40,-54.27
11.7585858586,0.772222222222,44,-64.09
11.7585858586,0.79202020202,49,-76.61
11.7585858586,0.782121212121,48,-74.09
11.7585858586,0.801919191919,50,-79.15
11.7585858586,0.811818181818,50,-79.15
11.7585858586,0.821717171717,51,-81.7
11.7585858586,0.831616161616,53,-86.84
11.7585858586,0.841515151515,58,-99.84
11.7585858586,0.851414141414,59,-102.47
11.7585858586,0.861313131313,59,-102.47
11.7585858586,0.871212121212,62,-110.46
11.7585858586,0.881111111111,63,-113.18
11.9595959596,0.01,1,-135.76
11.7585858586,0.89101010101,65,-118.53
11.9595959596,0.019898989899,1,-135.76
11.7585858586,0.900909090909,67,-124.26
11.9595959596,0.029797979798,1,-135.76
11.9595959596,0.039696969697,1,-135.76
11.7585858586,0.910808080808,69,-129.68
11.9595959596,0.049595959596,1,-135.76
11.9595959596,0.0594949494949,1,-135.76
11.7585858586,0.920707070707,75,-146.57
11.9595959596,0.0693939393939,1,-135.76
11.9595959596,0.0792929292929,1,-135.76
11.7585858586,0.930606060606,80,-160.59
11.7585858586,0.940505050505,85,-174.8
11.9595959596,0.0891919191919,1,-135.76
11.9595959596,0.0990909090909,1,-135.76
11.9595959596,0.10898989899,1,-135.76
11.9595959596,0.118888888889,1,-135.76
11.7585858586,0.950404040404,95,-203.78
11.9595959596,0.128787878788,1,-135.76
11.9595959596,0.138686868687,1,-135.76
11.9595959596,0.148585858586,1,-135.76
11.7585858586,0.960303030303,103,-227.36
11.9595959596,0.158484848485,1,-135.76
11.9595959596,0.168383838384,1,-135.76
11.9595959596,0.178282828283,1,-135.76
11.9595959596,0.188181818182,1,-135.76
11.9595959596,0.198080808081,1,-135.76
11.9595959596,0.20797979798,1,-135.76
11.7585858586,0.970202020202,109,-245.29
11.9595959596,0.217878787879,1,-135.76
11.9595959596,0.227777777778,1,-135.76
11.9595959596,0.237676767677,1,-135.76
11.9595959596,0.247575757576,1,-135.76
11.9595959596,0.257474747475,1,-135.76
11.7585858586,0.980101010101,116,-266.47
11.9595959596,0.267373737374,1,-135.76
11.9595959596,0.277272727273,1,-135.76
11.7585858586,0.99,118,-272.57
11.9595959596,0.287171717172,1,-135.76
11.9595959596,0.297070707071,1,-135.76
11.9595959596,0.30696969697,1,-135.76
11.9595959596,0.316868686869,1,-135.76
11.9595959596,0.336666666667,1,-135.76
11.9595959596,0.326767676768,1,-135.76
11.9595959596,0.346565656566,1,-135.76
11.9595959596,0.366363636364,1,-135.76
11.9595959596,0.356464646465,1,-135.76
11.9595959596,0.376262626263,1,-135.76
11.9595959596,0.386161616162,1,-135.76
11.9595959596,0.396060606061,1,-135.76
11.9595959596,0.40595959596,1,-135.76
11.9595959596,0.415858585859,1,-135.76
11.9595959596,0.435656565657,1,-135.76
11.9595959596,0.425757575758,1,-135.76
11.9595959596,0.445555555556,2,-71.87
11.9595959596,0.455454545455,2,-71.87
11.9595959596,0.465353535354,4,-34.73
11.9595959596,0.475252525253,4,-34.73
11.9595959596,0.485151515152,4,-33.95
11.9595959596,0.495050505051,3,-44.88
11.9595959596,0.504949494949,4,-32.37
11.9595959596,0.514848484848,4,-32.94
11.9595959596,0.524747474747,5,-25.01
11.9595959596,0.534646464646,6,-18.61
11.9595959596,0.544545454545,7,-14.29
11.9595959596,0.554444444444,8,-11.59
11.9595959596,0.564343434343,14,-6.57
11.9595959596,0.574242424242,15,-4.91
11.9595959596,0.584141414141,15,-4.9
11.9595959596,0.59404040404,15,-4.89
11.9595959596,0.603939393939,16,-5.94
11.9595959596,0.623737373737,16,-6.05
11.9595959596,0.613838383838,16,-2.61
11.9595959596,0.633636363636,19,-8.65
11.9595959596,0.643535353535,22,-12.74
11.9595959596,0.653434343434,22,-12.74
11.9595959596,0.663333333333,23,-14.92
11.9595959596,0.673232323232,27,-23.62
11.9595959596,0.683131313131,27,-26.37
11.9595959596,0.69303030303,30,-30.38
11.9595959596,0.702929292929,34,-39.93
11.9595959596,0.712828282828,35,-42.13
11.9595959596,0.722727272727,35,-41.96
11.9595959596,0.732626262626,38,-49.3
11.9595959596,0.742525252525,39,-51.78
11.9595959596,0.752424242424,39,-51.78
11.9595959596,0.762323232323,40,-54.27
11.9595959596,0.772222222222,44,-64.09
11.9595959596,0.782121212121,48,-74.09
11.9595959596,0.79202020202,49,-76.61
11.9595959596,0.801919191919,50,-79.15
11.9595959596,0.811818181818,50,-79.15
11.9595959596,0.821717171717,51,-81.7
11.9595959596,0.831616161616,53,-86.84
11.9595959596,0.841515151515,58,-99.84
11.9595959596,0.851414141414,59,-102.47
11.9595959596,0.861313131313,59,-102.47
11.9595959596,0.871212121212,62,-110.46
11.9595959596,0.881111111111,63,-113.18
11.9595959596,0.89101010101,65,-118.53
12.1606060606,0.01,1,-135.76
12.1606060606,0.019898989899,1,-135.76
11.9595959596,0.900909090909,67,-124.26
12.1606060606,0.029797979798,1,-135.76
11.9595959596,0.910808080808,69,-129.68
12.1606060606,0.039696969697,1,-135.76
12.1606060606,0.049595959596,1,-135.76
12.1606060606,0.0594949494949,1,-135.76
11.9595959596,0.920707070707,75,-146.57
11.9595959596,0.930606060606,80,-160.59
12.1606060606,0.0693939393939,1,-135.76
12.1606060606,0.0792929292929,1,-135.76
12.1606060606,0.0891919191919,1,-135.76
11.9595959596,0.940505050505,85,-174.8
12.1606060606,0.0990909090909,1,-135.76
12.1606060606,0.10898989899,1,-135.76
12.1606060606,0.118888888889,1,-135.76
12.1606060606,0.128787878788,1,-135.76
11.9595959596,0.950404040404,95,-203.78
12.1606060606,0.138686868687,1,-135.76
12.1606060606,0.148585858586,1,-135.76
11.9595959596,0.960303030303,103,-227.36
12.1606060606,0.158484848485,1,-135.76
12.1606060606,0.168383838384,1,-135.76
12.1606060606,0.178282828283,1,-135.76
12.1606060606,0.188181818182,1,-135.76
11.9595959596,0.970202020202,109,-245.29
12.1606060606,0.198080808081,1,-135.76
12.1606060606,0.20797979798,1,-135.76
12.1606060606,0.217878787879,1,-135.76
12.1606060606,0.227777777778,1,-135.76
12.1606060606,0.237676767677,1,-135.76
12.1606060606,0.247575757576,1,-135.76
11.9595959596,0.980101010101,116,-266.47
11.9595959596,0.99,118,-272.57
12.1606060606,0.257474747475,1,-135.76
12.1606060606,0.267373737374,1,-135.76
12.1606060606,0.277272727273,1,-135.76
12.1606060606,0.287171717172,1,-135.76
12.1606060606,0.297070707071,1,-135.76
12.1606060606,0.30696969697,1,-135.76
12.1606060606,0.316868686869,1,-135.76
12.1606060606,0.326767676768,1,-135.76
12.1606060606,0.336666666667,1,-135.76
12.1606060606,0.346565656566,1,-135.76
12.1606060606,0.356464646465,1,-135.76
12.1606060606,0.366363636364,1,-135.76
12.1606060606,0.376262626263,1,-135.76
12.1606060606,0.386161616162,1,-135.76
12.1606060606,0.396060606061,1,-135.76
12.1606060606,0.40595959596,1,-135.76
12.1606060606,0.415858585859,1,-135.76
12.1606060606,0.425757575758,1,-135.76
12.1606060606,0.435656565657,1,-135.76
12.1606060606,0.455454545455,2,-71.87
12.1606060606,0.445555555556,2,-71.87
12.1606060606,0.465353535354,4,-34.73
12.1606060606,0.475252525253,4,-34.73
12.1606060606,0.495050505051,3,-44.88
12.1606060606,0.485151515152,4,-33.95
12.1606060606,0.504949494949,4,-32.37
12.1606060606,0.514848484848,4,-32.94
12.1606060606,0.524747474747,5,-25.01
12.1606060606,0.534646464646,6,-18.61
12.1606060606,0.544545454545,7,-14.29
12.1606060606,0.554444444444,8,-11.59
12.1606060606,0.564343434343,14,-6.57
12.1606060606,0.574242424242,15,-4.91
12.1606060606,0.584141414141,15,-4.9
12.1606060606,0.59404040404,15,-4.89
12.1606060606,0.603939393939,16,-5.94
12.1606060606,0.613838383838,16,-2.61
12.1606060606,0.623737373737,16,-6.05
12.1606060606,0.633636363636,19,-8.44
12.1606060606,0.643535353535,22,-12.74
12.1606060606,0.653434343434,22,-12.74
12.1606060606,0.663333333333,23,-14.92
12.1606060606,0.673232323232,27,-23.62
12.1606060606,0.683131313131,27,-26.37
12.1606060606,0.69303030303,30,-30.38
12.1606060606,0.702929292929,34,-39.93
12.1606060606,0.712828282828,35,-42.13
12.1606060606,0.722727272727,35,-41.96
12.1606060606,0.732626262626,38,-49.3
12.1606060606,0.742525252525,39,-51.78
12.1606060606,0.752424242424,39,-51.78
12.1606060606,0.762323232323,40,-54.27
12.1606060606,0.772222222222,44,-64.09
12.1606060606,0.782121212121,48,-74.09
12.1606060606,0.79202020202,49,-76.61
12.1606060606,0.801919191919,50,-79.15
12.1606060606,0.811818181818,50,-79.15
12.1606060606,0.821717171717,51,-81.7
12.1606060606,0.831616161616,53,-86.84
12.1606060606,0.851414141414,59,-102.47
12.1606060606,0.841515151515,58,-99.84
12.1606060606,0.861313131313,59,-102.47
12.1606060606,0.871212121212,62,-110.46
12.1606060606,0.881111111111,63,-113.18
12.1606060606,0.89101010101,65,-118.53
12.3616161616,0.01,1,-135.76
12.3616161616,0.019898989899,1,-135.76
12.3616161616,0.039696969697,1,-135.76
12.3616161616,0.029797979798,1,-135.76
12.1606060606,0.900909090909,67,-124.26
12.1606060606,0.910808080808,69,-129.68
12.3616161616,0.049595959596,1,-135.76
12.1606060606,0.920707070707,75,-146.57
12.3616161616,0.0594949494949,1,-135.76
12.3616161616,0.0693939393939,1,-135.76
12.1606060606,0.930606060606,80,-160.59
12.3616161616,0.0792929292929,1,-135.76
12.3616161616,0.0891919191919,1,-135.76
12.1606060606,0.940505050505,85,-174.8
12.3616161616,0.0990909090909,1,-135.76
12.3616161616,0.10898989899,1,-135.76
12.1606060606,0.950404040404,95,-203.78
12.3616161616,0.118888888889,1,-135.76
12.3616161616,0.128787878788,1,-135.76
12.3616161616,0.138686868687,1,-135.76
12.1606060606,0.960303030303,103,-227.36
12.3616161616,0.148585858586,1,-135.76
12.3616161616,0.158484848485,1,-135.76
12.3616161616,0.168383838384,1,-135.76
12.1606060606,0.970202020202,109,-245.29
12.3616161616,0.178282828283,1,-135.76
12.3616161616,0.188181818182,1,-135.76
12.3616161616,0.198080808081,1,-135.76
12.3616161616,0.20797979798,1,-135.76
12.3616161616,0.217878787879,1,-135.76
12.3616161616,0.227777777778,1,-135.76
12.3616161616,0.237676767677,1,-135.76
12.1606060606,0.980101010101,116,-266.47
12.3616161616,0.247575757576,1,-135.76
12.3616161616,0.257474747475,1,-135.76
12.3616161616,0.267373737374,1,-135.76
12.1606060606,0.99,118,-272.57
12.3616161616,0.277272727273,1,-135.76
12.3616161616,0.287171717172,1,-135.76
12.3616161616,0.297070707071,1,-135.76
12.3616161616,0.30696969697,1,-135.76
12.3616161616,0.316868686869,1,-135.76
12.3616161616,0.326767676768,1,-135.76
12.3616161616,0.336666666667,1,-135.76
12.3616161616,0.346565656566,1,-135.76
12.3616161616,0.356464646465,1,-135.76
12.3616161616,0.366363636364,1,-135.76
12.3616161616,0.376262626263,1,-135.76
12.3616161616,0.386161616162,1,-135.76
12.3616161616,0.396060606061,1,-135.76
12.3616161616,0.40595959596,1,-135.76
12.3616161616,0.415858585859,1,-135.76
12.3616161616,0.425757575758,1,-135.76
