,I,gq,groups,score
6068,12.1606060606,0.683131313131,27,-26.37
6069,12.1606060606,0.69303030303,30,-30.38
6070,12.1606060606,0.702929292929,34,-39.93
6071,12.1606060606,0.712828282828,35,-42.13
6072,12.1606060606,0.722727272727,35,-41.96
6073,12.1606060606,0.7326262626260001,38,-49.3
6074,12.1606060606,0.742525252525,39,-51.78
6075,12.1606060606,0.7524242424240001,39,-51.78
6076,12.1606060606,0.762323232323,40,-54.27
6077,12.1606060606,0.7722222222220001,44,-64.09
6078,12.1606060606,0.7821212121209999,48,-74.09
6079,12.1606060606,0.7920202020199999,49,-76.61
6080,12.1606060606,0.801919191919,50,-79.15
6081,12.1606060606,0.8118181818179999,50,-79.15
6082,12.1606060606,0.821717171717,51,-81.7
6083,12.1606060606,0.8316161616159999,53,-86.84
6084,12.1606060606,0.851414141414,59,-102.47
6085,12.1606060606,0.841515151515,58,-99.84
6086,12.1606060606,0.861313131313,59,-102.47
6087,12.1606060606,0.871212121212,62,-110.46
6088,12.1606060606,0.881111111111,63,-113.18
6089,12.1606060606,0.8910101010100001,65,-118.53
6090,12.3616161616,0.01,1,-135.76
6091,12.3616161616,0.019898989899,1,-135.76
6092,12.3616161616,0.039696969697,1,-135.76
6093,12.3616161616,0.029797979797999998,1,-135.76
6094,12.1606060606,0.9009090909090001,67,-124.26
6095,12.1606060606,0.910808080808,69,-129.68
6096,12.3616161616,0.049595959595999994,1,-135.76
6097,12.1606060606,0.9207070707070001,75,-146.57
6098,12.3616161616,0.05949494949490001,1,-135.76
6099,12.3616161616,0.06939393939389998,1,-135.76
6100,12.1606060606,0.9306060606059999,80,-160.59
6101,12.3616161616,0.0792929292929,1,-135.76
6102,12.3616161616,0.08919191919189999,1,-135.76
6103,12.1606060606,0.9405050505050001,85,-174.8
6104,12.3616161616,0.09909090909089999,1,-135.76
6105,12.3616161616,0.10898989899,1,-135.76
6106,12.1606060606,0.950404040404,95,-203.78
6107,12.3616161616,0.11888888888900001,1,-135.76
6108,12.3616161616,0.128787878788,1,-135.76
6109,12.3616161616,0.138686868687,1,-135.76
6110,12.1606060606,0.960303030303,103,-227.36
6111,12.3616161616,0.14858585858599999,1,-135.76
6112,12.3616161616,0.158484848485,1,-135.76
6113,12.3616161616,0.16838383838399998,1,-135.76
6114,12.1606060606,0.970202020202,109,-245.29
6115,12.3616161616,0.178282828283,1,-135.76
6116,12.3616161616,0.188181818182,1,-135.76
6117,12.3616161616,0.198080808081,1,-135.76
6118,12.3616161616,0.20797979798,1,-135.76
6119,12.3616161616,0.217878787879,1,-135.76
6120,12.3616161616,0.227777777778,1,-135.76
6121,12.3616161616,0.23767676767700002,1,-135.76
6122,12.1606060606,0.980101010101,116,-266.47
6123,12.3616161616,0.24757575757599998,1,-135.76
6124,12.3616161616,0.257474747475,1,-135.76
6125,12.3616161616,0.267373737374,1,-135.76
6126,12.1606060606,0.99,118,-272.57
6127,12.3616161616,0.277272727273,1,-135.76
6128,12.3616161616,0.287171717172,1,-135.76
6129,12.3616161616,0.29707070707100003,1,-135.76
6130,12.3616161616,0.30696969697,1,-135.76
6131,12.3616161616,0.316868686869,1,-135.76
6132,12.3616161616,0.326767676768,1,-135.76
6133,12.3616161616,0.33666666666699996,1,-135.76
6134,12.3616161616,0.34656565656599997,1,-135.76
6135,12.3616161616,0.356464646465,1,-135.76
6136,12.3616161616,0.366363636364,1,-135.76
6137,12.3616161616,0.376262626263,1,-135.76
6138,12.3616161616,0.386161616162,1,-135.76
6139,12.3616161616,0.396060606061,1,-135.76
6140,12.3616161616,0.40595959596000003,1,-135.76
6141,12.3616161616,0.415858585859,1,-135.76
6142,12.3616161616,0.425757575758,1,-135.76
6143,12.3616161616,0.435656565657,1,-135.76
6144,12.3616161616,0.445555555556,2,-71.87
6145,12.3616161616,0.455454545455,2,-71.87
6146,12.3616161616,0.46535353535400004,4,-34.73
6147,12.3616161616,0.47525252525300005,4,-34.73
6148,12.3616161616,0.49505050505099996,3,-44.88
6149,12.3616161616,0.48515151515199995,4,-33.95
6150,12.3616161616,0.504949494949,4,-32.37
6151,12.3616161616,0.514848484848,4,-32.94
6152,12.3616161616,0.524747474747,5,-25.01
6153,12.3616161616,0.534646464646,6,-18.26
6154,12.3616161616,0.5445454545449999,7,-14.29
6155,12.3616161616,0.554444444444,8,-11.59
6156,12.3616161616,0.5643434343429999,14,-6.57
6157,12.3616161616,0.574242424242,15,-4.91
6158,12.3616161616,0.584141414141,15,-4.9
6159,12.3616161616,0.59404040404,15,-4.89
6160,12.3616161616,0.603939393939,16,-5.94
6161,12.3616161616,0.613838383838,16,-2.61
6162,12.3616161616,0.623737373737,17,-6.12
6163,12.3616161616,0.633636363636,19,-8.44
6164,12.3616161616,0.643535353535,22,-12.74
6165,12.3616161616,0.653434343434,22,-12.74
6166,12.3616161616,0.663333333333,23,-14.92
6167,12.3616161616,0.673232323232,27,-23.62
6168,12.3616161616,0.683131313131,27,-26.37
6169,12.3616161616,0.69303030303,30,-30.38
6170,12.3616161616,0.702929292929,34,-39.93
6171,12.3616161616,0.712828282828,35,-42.13
6172,12.3616161616,0.722727272727,35,-41.96
6173,12.3616161616,0.7326262626260001,38,-49.3
6174,12.3616161616,0.742525252525,39,-51.78
6175,12.3616161616,0.7524242424240001,39,-51.78
6176,12.3616161616,0.762323232323,40,-54.27
6177,12.3616161616,0.7722222222220001,44,-64.09
6178,12.3616161616,0.7821212121209999,48,-74.09
6179,12.3616161616,0.7920202020199999,49,-76.61
6180,12.3616161616,0.801919191919,50,-79.15
6181,12.3616161616,0.8118181818179999,50,-79.15
6182,12.3616161616,0.821717171717,51,-81.7
6183,12.3616161616,0.8316161616159999,53,-86.84
6184,12.3616161616,0.841515151515,58,-99.84
6185,12.3616161616,0.851414141414,59,-102.47
6186,12.3616161616,0.861313131313,59,-102.47
6187,12.3616161616,0.871212121212,62,-110.46
6188,12.3616161616,0.881111111111,63,-113.18
6189,12.3616161616,0.8910101010100001,65,-118.53
6190,12.5626262626,0.01,1,-135.76
6191,12.5626262626,0.019898989899,1,-135.76
6192,12.3616161616,0.9009090909090001,67,-124.26
6193,12.5626262626,0.029797979797999998,1,-135.76
6194,12.5626262626,0.039696969697,1,-135.76
6195,12.3616161616,0.910808080808,69,-129.68
6196,12.5626262626,0.049595959595999994,1,-135.76
6197,12.5626262626,0.05949494949490001,1,-135.76
6198,12.3616161616,0.9207070707070001,75,-146.57
6199,12.5626262626,0.06939393939389998,1,-135.76
6200,12.5626262626,0.0792929292929,1,-135.76
6201,12.3616161616,0.9306060606059999,80,-160.59
6202,12.5626262626,0.08919191919189999,1,-135.76
6203,12.5626262626,0.09909090909089999,1,-135.76
6204,12.3616161616,0.9405050505050001,85,-174.8
6205,12.5626262626,0.10898989899,1,-135.76
6206,12.5626262626,0.11888888888900001,1,-135.76
6207,12.3616161616,0.950404040404,95,-203.78
6208,12.5626262626,0.128787878788,1,-135.76
6209,12.5626262626,0.138686868687,1,-135.76
6210,12.5626262626,0.14858585858599999,1,-135.76
6211,12.3616161616,0.960303030303,103,-227.36
6212,12.5626262626,0.158484848485,1,-135.76
6213,12.5626262626,0.16838383838399998,1,-135.76
6214,12.5626262626,0.178282828283,1,-135.76
6215,12.5626262626,0.188181818182,1,-135.76
6216,12.3616161616,0.970202020202,109,-245.29
6217,12.5626262626,0.198080808081,1,-135.76
6218,12.5626262626,0.20797979798,1,-135.76
6219,12.5626262626,0.217878787879,1,-135.76
6220,12.5626262626,0.227777777778,1,-135.76
6221,12.5626262626,0.23767676767700002,1,-135.76
6222,12.3616161616,0.980101010101,116,-266.47
6223,12.5626262626,0.24757575757599998,1,-135.76
6224,12.5626262626,0.257474747475,1,-135.76
6225,12.5626262626,0.267373737374,1,-135.76
6226,12.3616161616,0.99,118,-272.57
6227,12.5626262626,0.277272727273,1,-135.76
6228,12.5626262626,0.287171717172,1,-135.76
6229,12.5626262626,0.29707070707100003,1,-135.76
6230,12.5626262626,0.30696969697,1,-135.76
6231,12.5626262626,0.316868686869,1,-135.76
6232,12.5626262626,0.326767676768,1,-135.76
6233,12.5626262626,0.33666666666699996,1,-135.76
6234,12.5626262626,0.34656565656599997,1,-135.76
6235,12.5626262626,0.366363636364,1,-135.76
6236,12.5626262626,0.356464646465,1,-135.76
6237,12.5626262626,0.376262626263,1,-135.76
6238,12.5626262626,0.386161616162,1,-135.76
6239,12.5626262626,0.396060606061,1,-135.76
6240,12.5626262626,0.40595959596000003,1,-135.76
6241,12.5626262626,0.415858585859,1,-135.76
6242,12.5626262626,0.425757575758,1,-135.76
6243,12.5626262626,0.435656565657,1,-135.76
6244,12.5626262626,0.445555555556,2,-71.87
6245,12.5626262626,0.455454545455,2,-71.87
6246,12.5626262626,0.46535353535400004,4,-34.73
6247,12.5626262626,0.47525252525300005,4,-34.73
6248,12.5626262626,0.49505050505099996,3,-44.88
6249,12.5626262626,0.48515151515199995,4,-33.95
6250,12.5626262626,0.504949494949,4,-32.37
6251,12.5626262626,0.514848484848,4,-32.94
6252,12.5626262626,0.524747474747,5,-25.01
6253,12.5626262626,0.534646464646,6,-18.26
6254,12.5626262626,0.5445454545449999,7,-14.29
6255,12.5626262626,0.554444444444,9,-9.48
6256,12.5626262626,0.5643434343429999,14,-6.57
6257,12.5626262626,0.574242424242,15,-4.91
6258,12.5626262626,0.584141414141,15,-4.9
6259,12.5626262626,0.59404040404,15,-4.89
6260,12.5626262626,0.603939393939,16,-5.94
6261,12.5626262626,0.613838383838,16,-2.61
6262,12.5626262626,0.623737373737,17,-6.12
6263,12.5626262626,0.633636363636,19,-8.44
6264,12.5626262626,0.643535353535,22,-12.74
6265,12.5626262626,0.653434343434,22,-12.74
6266,12.5626262626,0.663333333333,23,-14.92
6267,12.5626262626,0.673232323232,27,-23.62
6268,12.5626262626,0.683131313131,27,-26.37
6269,12.5626262626,0.69303030303,30,-30.38
6270,12.5626262626,0.702929292929,35,-42.41
6271,12.5626262626,0.712828282828,35,-42.13
6272,12.5626262626,0.722727272727,35,-41.96
6273,12.5626262626,0.7326262626260001,38,-49.3
6274,12.5626262626,0.742525252525,39,-51.78
6275,12.5626262626,0.7524242424240001,39,-51.78
6276,12.5626262626,0.762323232323,40,-54.27
6277,12.5626262626,0.7722222222220001,44,-64.09
6278,12.5626262626,0.7821212121209999,48,-74.09
6279,12.5626262626,0.7920202020199999,49,-76.61
6280,12.5626262626,0.801919191919,50,-79.15
6281,12.5626262626,0.8118181818179999,50,-79.15
6282,12.5626262626,0.821717171717,51,-81.7
6283,12.5626262626,0.8316161616159999,53,-86.84
6284,12.5626262626,0.841515151515,58,-99.84
6285,12.5626262626,0.851414141414,59,-102.47
6286,12.5626262626,0.861313131313,59,-102.47
6287,12.5626262626,0.871212121212,62,-110.46
6288,12.5626262626,0.881111111111,63,-113.18
6289,12.5626262626,0.8910101010100001,65,-118.53
6290,12.763636363599998,0.01,1,-135.76
6291,12.763636363599998,0.019898989899,1,-135.76
6292,12.763636363599998,0.029797979797999998,1,-135.76
6293,12.5626262626,0.9009090909090001,67,-124.26
6294,12.763636363599998,0.039696969697,1,-135.76
6295,12.5626262626,0.910808080808,69,-129.68
6296,12.763636363599998,0.049595959595999994,1,-135.76
6297,12.763636363599998,0.05949494949490001,1,-135.76
6298,12.5626262626,0.9207070707070001,75,-146.57
6299,12.5626262626,0.9306060606059999,80,-160.59
6300,12.763636363599998,0.06939393939389998,1,-135.76
6301,12.763636363599998,0.0792929292929,1,-135.76
6302,12.763636363599998,0.08919191919189999,1,-135.76
6303,12.5626262626,0.9405050505050001,85,-174.8
6304,12.763636363599998,0.09909090909089999,1,-135.76
6305,12.763636363599998,0.10898989899,1,-135.76
6306,12.763636363599998,0.11888888888900001,1,-135.76
6307,12.5626262626,0.950404040404,95,-203.78
6308,12.763636363599998,0.128787878788,1,-135.76
6309,12.5626262626,0.960303030303,103,-227.36
6310,12.763636363599998,0.138686868687,1,-135.76
6311,12.763636363599998,0.14858585858599999,1,-135.76
6312,12.763636363599998,0.158484848485,1,-135.76
6313,12.763636363599998,0.16838383838399998,1,-135.76
6314,12.763636363599998,0.178282828283,1,-135.76
6315,12.763636363599998,0.188181818182,1,-135.76
6316,12.763636363599998,0.20797979798,1,-135.76
6317,12.763636363599998,0.198080808081,1,-135.76
6318,12.5626262626,0.970202020202,109,-245.29
6319,12.763636363599998,0.217878787879,1,-135.76
6320,12.763636363599998,0.227777777778,1,-135.76
6321,12.5626262626,0.980101010101,116,-266.47
6322,12.763636363599998,0.23767676767700002,1,-135.76
6323,12.763636363599998,0.24757575757599998,1,-135.76
6324,12.763636363599998,0.267373737374,1,-135.76
6325,12.763636363599998,0.257474747475,1,-135.76
6326,12.763636363599998,0.277272727273,1,-135.76
6327,12.5626262626,0.99,118,-272.57
6328,12.763636363599998,0.287171717172,1,-135.76
6329,12.763636363599998,0.29707070707100003,1,-135.76
6330,12.763636363599998,0.30696969697,1,-135.76
6331,12.763636363599998,0.316868686869,1,-135.76
6332,12.763636363599998,0.326767676768,1,-135.76
6333,12.763636363599998,0.33666666666699996,1,-135.76
6334,12.763636363599998,0.34656565656599997,1,-135.76
6335,12.763636363599998,0.356464646465,1,-135.76
6336,12.763636363599998,0.366363636364,1,-135.76
6337,12.763636363599998,0.376262626263,1,-135.76
6338,12.763636363599998,0.386161616162,1,-135.76
6339,12.763636363599998,0.396060606061,1,-135.76
6340,12.763636363599998,0.40595959596000003,1,-135.76
6341,12.763636363599998,0.415858585859,1,-135.76
6342,12.763636363599998,0.425757575758,1,-135.76
6343,12.763636363599998,0.435656565657,1,-135.76
6344,12.763636363599998,0.445555555556,2,-71.87
6345,12.763636363599998,0.455454545455,2,-71.87
6346,12.763636363599998,0.46535353535400004,4,-34.73
6347,12.763636363599998,0.49505050505099996,3,-44.88
6348,12.763636363599998,0.48515151515199995,4,-33.95
6349,12.763636363599998,0.47525252525300005,5,-27.35
6350,12.763636363599998,0.504949494949,4,-32.37
6351,12.763636363599998,0.514848484848,4,-32.94
6352,12.763636363599998,0.524747474747,5,-25.01
6353,12.763636363599998,0.534646464646,6,-18.26
6354,12.763636363599998,0.5445454545449999,7,-14.29
6355,12.763636363599998,0.554444444444,9,-9.48
6356,12.763636363599998,0.5643434343429999,14,-6.57
6357,12.763636363599998,0.574242424242,15,-4.91
6358,12.763636363599998,0.584141414141,15,-4.9
6359,12.763636363599998,0.59404040404,15,-4.89
6360,12.763636363599998,0.603939393939,16,-5.94
6361,12.763636363599998,0.613838383838,16,-2.61
6362,12.763636363599998,0.623737373737,17,-5.91
6363,12.763636363599998,0.633636363636,19,-8.44
6364,12.763636363599998,0.643535353535,22,-12.74
6365,12.763636363599998,0.653434343434,22,-12.74
6366,12.763636363599998,0.663333333333,23,-14.92
6367,12.763636363599998,0.673232323232,27,-23.62
6368,12.763636363599998,0.683131313131,27,-26.37
6369,12.763636363599998,0.69303030303,30,-30.38
6370,12.763636363599998,0.702929292929,35,-42.41
6371,12.763636363599998,0.712828282828,35,-42.13
6372,12.763636363599998,0.722727272727,35,-41.96
6373,12.763636363599998,0.7326262626260001,38,-49.3
6374,12.763636363599998,0.742525252525,39,-51.78
6375,12.763636363599998,0.7524242424240001,39,-51.78
6376,12.763636363599998,0.762323232323,40,-54.27
6377,12.763636363599998,0.7722222222220001,44,-64.09
6378,12.763636363599998,0.7821212121209999,48,-74.09
6379,12.763636363599998,0.7920202020199999,49,-76.61
6380,12.763636363599998,0.801919191919,50,-79.15
6381,12.763636363599998,0.8118181818179999,50,-79.15
6382,12.763636363599998,0.821717171717,51,-81.7
6383,12.763636363599998,0.8316161616159999,53,-86.84
6384,12.763636363599998,0.841515151515,58,-99.84
6385,12.763636363599998,0.851414141414,59,-102.47
6386,12.763636363599998,0.861313131313,59,-102.47
6387,12.763636363599998,0.871212121212,62,-110.46
6388,12.763636363599998,0.881111111111,63,-113.18
6389,12.763636363599998,0.8910101010100001,65,-118.53
6390,12.964646464600001,0.01,1,-135.76
6391,12.964646464600001,0.019898989899,1,-135.76
6392,12.763636363599998,0.9009090909090001,67,-124.26
6393,12.964646464600001,0.029797979797999998,1,-135.76
6394,12.763636363599998,0.910808080808,69,-129.68
6395,12.964646464600001,0.039696969697,1,-135.76
6396,12.964646464600001,0.049595959595999994,1,-135.76
6397,12.763636363599998,0.9207070707070001,75,-146.57
6398,12.964646464600001,0.05949494949490001,1,-135.76
6399,12.964646464600001,0.06939393939389998,1,-135.76
6400,12.763636363599998,0.9306060606059999,80,-160.59
6401,12.964646464600001,0.0792929292929,1,-135.76
6402,12.763636363599998,0.9405050505050001,85,-174.8
6403,12.964646464600001,0.08919191919189999,1,-135.76
6404,12.964646464600001,0.09909090909089999,1,-135.76
6405,12.763636363599998,0.950404040404,95,-203.78
6406,12.964646464600001,0.10898989899,1,-135.76
6407,12.964646464600001,0.11888888888900001,1,-135.76
6408,12.763636363599998,0.960303030303,103,-227.36
6409,12.964646464600001,0.128787878788,1,-135.76
6410,12.964646464600001,0.138686868687,1,-135.76
6411,12.964646464600001,0.14858585858599999,1,-135.76
6412,12.964646464600001,0.158484848485,1,-135.76
6413,12.964646464600001,0.16838383838399998,1,-135.76
6414,12.964646464600001,0.188181818182,1,-135.76
6415,12.964646464600001,0.178282828283,1,-135.76
6416,12.964646464600001,0.198080808081,1,-135.76
6417,12.964646464600001,0.20797979798,1,-135.76
6418,12.763636363599998,0.970202020202,109,-245.29
6419,12.964646464600001,0.217878787879,1,-135.76
6420,12.964646464600001,0.227777777778,1,-135.76
6421,12.964646464600001,0.23767676767700002,1,-135.76
6422,12.964646464600001,0.24757575757599998,1,-135.76
6423,12.763636363599998,0.980101010101,116,-266.47
6424,12.964646464600001,0.257474747475,1,-135.76
6425,12.964646464600001,0.267373737374,1,-135.76
6426,12.964646464600001,0.277272727273,1,-135.76
6427,12.763636363599998,0.99,118,-272.57
6428,12.964646464600001,0.29707070707100003,1,-135.76
6429,12.964646464600001,0.287171717172,1,-135.76
6430,12.964646464600001,0.30696969697,1,-135.76
6431,12.964646464600001,0.316868686869,1,-135.76
6432,12.964646464600001,0.326767676768,1,-135.76
6433,12.964646464600001,0.33666666666699996,1,-135.76
6434,12.964646464600001,0.34656565656599997,1,-135.76
6435,12.964646464600001,0.356464646465,1,-135.76
6436,12.964646464600001,0.366363636364,1,-135.76
6437,12.964646464600001,0.376262626263,1,-135.76
6438,12.964646464600001,0.386161616162,1,-135.76
6439,12.964646464600001,0.396060606061,1,-135.76
6440,12.964646464600001,0.415858585859,1,-135.76
6441,12.964646464600001,0.40595959596000003,1,-135.76
6442,12.964646464600001,0.425757575758,1,-135.76
6443,12.964646464600001,0.435656565657,1,-135.76
6444,12.964646464600001,0.445555555556,2,-71.87
6445,12.964646464600001,0.455454545455,2,-71.87
6446,12.964646464600001,0.46535353535400004,4,-34.73
6447,12.964646464600001,0.47525252525300005,5,-27.35
6448,12.964646464600001,0.49505050505099996,3,-44.88
6449,12.964646464600001,0.48515151515199995,4,-33.95
6450,12.964646464600001,0.504949494949,4,-32.37
6451,12.964646464600001,0.514848484848,4,-32.94
6452,12.964646464600001,0.524747474747,5,-25.01
6453,12.964646464600001,0.534646464646,6,-18.26
6454,12.964646464600001,0.5445454545449999,7,-14.29
6455,12.964646464600001,0.554444444444,9,-9.48
6456,12.964646464600001,0.5643434343429999,14,-6.57
6457,12.964646464600001,0.574242424242,15,-4.91
6458,12.964646464600001,0.584141414141,15,-4.9
6459,12.964646464600001,0.59404040404,15,-4.89
6460,12.964646464600001,0.603939393939,16,-5.94
6461,12.964646464600001,0.613838383838,16,-2.61
6462,12.964646464600001,0.623737373737,17,-5.91
6463,12.964646464600001,0.633636363636,19,-8.44
6464,12.964646464600001,0.643535353535,22,-12.74
6465,12.964646464600001,0.653434343434,22,-12.74
6466,12.964646464600001,0.663333333333,23,-14.73
6467,12.964646464600001,0.673232323232,27,-23.62
6468,12.964646464600001,0.683131313131,27,-26.37
6469,12.964646464600001,0.69303030303,30,-30.38
